번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
,고속전기사업단,오송고속광역전기사업소,신호팀,신호기계실 설비 계획 점검,신호설비 문 개방 시 부주의에 의한 부딪힘," 전방주시 철저
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,신호기계실 설비 계획 점검,신호설비 문 개방 시 부주의에 의한 부딪힘, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,신호기계실 설비 계획 점검,"악세스플로어 작업 시 모서리에 의한 절단, 베임, 찔림"," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,신호기계실 설비 계획 점검,"악세스플로어 작업 시 모서리에 의한 절단, 베임, 찔림", 안전교육 시행,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초 작업시 예초기 날에 의한 베임," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초 작업시 예초기 날에 의한 베임," 예초기 보호장비 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초 작업시 예초기 날에 의한 베임, 지적확인 환호응답 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,"밀폐장소, 막취 및 미세먼지 발생", 방진마스크 착용 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,여름철 온열질환 주의," 폭염 경보시 작업 지양
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,여름철 온열질환 주의, 충분한 수분 섭취,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초작업 중 벌 또는 기타 유해 곤출레 물림," 유해곤충. 동물 확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초작업 중 벌 또는 기타 유해 곤출레 물림," 곤충 스프레이 뿌리기
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,제초작업 중 벌 또는 기타 유해 곤출레 물림," 상시 비상, 상비약 구비",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,중량물 이동시 불균형에 의한 넘어짐," 2인 1조 작업 시행
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,중량물 이동시 불균형에 의한 넘어짐, 작업 전 스트레칭 실기,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,창고 물품 정리 정돈 시 부주의에 의한 선반에서 자재 낙하," 중량물 선반 하단에 배치하여
 정리
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,창고 물품 정리 정돈 시 부주의에 의한 선반에서 자재 낙하, 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,실내 바닥 물청소 시 물에 의한 미끄러짐," 물기 상태 확인 후 이동
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,환경 개선 활동,실내 바닥 물청소 시 물에 의한 미끄러짐, 미끄럼 방지 실내화 착용,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,야간 운행시 야생동물에 의한 접촉," 야생동물 출몰지역 감속운전
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,야간 운행시 야생동물에 의한 접촉, 교통법규 준수 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,운행시 협소한 도로 떨어짐 주의," 감속 운전
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,운행시 협소한 도로 떨어짐 주의, 전방주시 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,졸음 운전에 의한 사고,"교대 운전으로 예방
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,졸음 운전에 의한 사고," 졸음 경보기 사용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,졸음 운전에 의한 사고, 충분한 휴식 후 운행,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,차량 트렁크 미개방 상태를 인지하지 못하고 이동 중 머리 부딪힘," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,차량 트렁크 미개방 상태를 인지하지 못하고 이동 중 머리 부딪힘, 트렁크 보호패드 설치,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,차량 추진중 후부 시설물에 차량 접촉," 전방주시 철저
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,차량 추진중 후부 시설물에 차량 접촉, 운행 중 불안전행동 엄금,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,"운행 중 빗길, 눈길에 의한 부딪힘"," 스노우 타이어, 체인 사용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,"운행 중 빗길, 눈길에 의한 부딪힘"," 운행 중 감속 운행
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,"운행 중 빗길, 눈길에 의한 부딪힘", 교통법규 준수,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,운전 미숙으로 인한 커브길 이탈 떨어짐," 2인 1조 운전
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,운전 미숙으로 인한 커브길 이탈 떨어짐," 난코스 운전 숙련자가 운행
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,현장 이동시 업무용 자동차 운행,운전 미숙으로 인한 커브길 이탈 떨어짐, 교대운전 시행,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,유해가스 유입 위험," 환기 철저
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,유해가스 유입 위험, 소화기 점검 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,자동소화설비 오동작으로 인한 질식," 산소캔 비치
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,자동소화설비 오동작으로 인한 질식, 자동소화설비 관련 교육 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,맨홀 점검시 떨어짐 주의," 전방주시 철저
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,맨홀 점검시 떨어짐 주의, 지적확인 환호응답 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,밀폐공간 작업 시 산소결핍으로 인한 질식," 산소호흡기 비치
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,밀폐공간 작업 시 산소결핍으로 인한 질식, 환기 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,밀폐공간 점검시 시야 미확보에 따른 떨어짐,"위험예지훈련 시행
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,밀폐공간 점검시 시야 미확보에 따른 떨어짐, 안전보호구 착용 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,인화성 가스 유입으로 인한 화재위험," 소화기 점검으로 화재시 대처
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,밀폐공간보건 작업,인화성 가스 유입으로 인한 화재위험, 환기 철저,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,여름철 야외 점검 및 작업 시 온열질환 발생," 충분한 수분 섭취
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,여름철 야외 점검 및 작업 시 온열질환 발생, 작업 간 충분한 휴식,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,계단 및 경사로 이동 중 시야 미확보로 인한 넘어짐," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,계단 및 경사로 이동 중 시야 미확보로 인한 넘어짐, 위험 예지훈련 시행,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,승강장에서 선로 진입 시 낙상 위험," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,승강장에서 선로 진입 시 낙상 위험," 작업장 이동 시 지형 지물 
 파악 후 이동",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,유효장에서 다른 선로 진입 시 열차 부딪힘 주의," 열차접근경보앱 사용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,유효장에서 다른 선로 진입 시 열차 부딪힘 주의," 작업자 보호조치 시행
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,유효장에서 다른 선로 진입 시 열차 부딪힘 주의, 열차 감시자 배치,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,중량물 운반 시 잘못된 자세로 인한 근골격계 질환," 2인 1조 작업
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,중량물 운반 시 잘못된 자세로 인한 근골격계 질환, 작업 전 스트레칭 시행,,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,역구내 이동 중 바닥면 물청소로 인한 미끄러짐," 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,신호팀,역구내 점검 및 작업,역구내 이동 중 바닥면 물청소로 인한 미끄러짐, 미끌림 방지 실내화 착용,,,
,고속전기사업단,오송고속광역전기사업소,약목전기사업소,전차선로 차상점검,상부작업대 회전 및 인출로 인한 인접선로 운행열차와 접촉사고,"작업 전 작업등록부, XROIS 확인 철저",,,
,고속전기사업단,오송고속광역전기사업소,약목전기사업소,전차선로 차상점검,상부작업대 회전 및 인출로 인한 인접선로 운행열차와 접촉사고,선로작업계획 수립 시 인접선도 차단협의 시행,,,
,고속전기사업단,오송고속광역전기사업소,약목전기사업소,전차선로 차상점검,상부작업대 회전 및 인출로 인한 인접선로 운행열차와 접촉사고,승인구간 내 작업 철저,,,
,고속전기사업단,오송고속광역전기사업소,약목전기사업소,전차선로 차상점검,상부작업대 회전 및 인출로 인한 인접선로 운행열차와 접촉사고,작업대는 작업책임자 승인 후 조작,,,
,고속전기사업단,오송고속광역전기사업소,약목전기사업소,전차선로 차상점검,상부작업대 회전 및 인출로 인한 인접선로 운행열차와 접촉사고,"안전대, 안전고리 체결 철저",,,
